LOCATIONS,
A Narayanapuram ,
Nettur  (Tirunelveli),
Nochikulam ,
Northachampatti ,
Padanthapuli 2 ,
Padanthapuli ,
Pambukoilshandy ,
Panaiyur ,
Panavadalichatram ,
Pandapuli ,
Pannikulam ,
Panpuli ,
Parankundrapuram ,
Parivillikottai ,
Paruvakkudi ,
Pasuvandanai ,
Pattakurichi ,
Pavoorchatram ,
Pazhankottai ,
Perilovanpatti ,
Periyakoilankulam ,
Periyapillaivalasi ,
Periyasamipuram ,
Periyur ,
Perumalpatti ,
Perumpattur ,
Perungottur ,
Pethanadarpatti ,
Pillaiyarnatham ,
Pillaiyarnatham ,
Piranur ,
Poigai ,
Poigai ,
Poolankudiyiruppu ,
Pudupatti ,
Pudur ,
Pudur ,
Puliyangudi ,
Puliyara ,
Pungavarnatham ,
Punniahpuram ,
Rajagopalaperi ,
Rajapandi ,
Ramachandrapuram ,
Ramanathapuram(SNL) ,
Ramanathapuram(VSD) ,
Ramasamipuram ,
Rayagiri ,
Reddiapatti ,
Rukmaniammalpuram ,
Sakkammalpuram ,
Sambakulam ,
Sambavarvadakarai ,
Sangupuram ,
Sankanaperi ,
Sankaralingapuram ,
Sankarankovil Bazaar ,
Sankarankovil ,
Sathirakondan ,
Sayamalai ,
Semmapudur ,
Sengottai RS ,
Sengottai ,
Sennamareddipatti ,
Sennikulam ,
Senthattiapuram ,
Serndamangalam ,
Sevalkulam ,
Sholapuram ,
Sillankulam ,
Sindalakarai ,
Sippikulam ,
Sippiparai ,
Sivagiri  (Tirunelveli),
Sivagnanapuram ,
Sivalarkulam ,
Sivalarpatti ,
Sivanadanur ,
Srigomathipuram ,
Subbulapuram ,
Sundapandiapuram ,
Sundaresapuram ,
Surandai ,
Surangudi ,
Tattaneri ,
Tenkasi ,
Tenkasi RS ,
Tenmalai ,
Tennampatti ,
Thalaikattupuram ,
Thalaivankottai ,
Thannuthu ,
Thenpothai ,
Therkkuilandaikulam ,
Thirumalapuram ,
Thiruvettanallur ,
Tippanampatti ,
Tiruvengadam ,
Turaiyur ,
Umaithalaivanpatti ,
Urmelalagian ,
Uthankulam ,
Uthumalai ,
Uthupatti ,
V.Vedapatti ,
Vadakarai  (Tirunelveli),
Vadakaraikilpidagai ,
Vadakkupudur ,
Vadakkuvandanam ,
Vadamalaisamudram ,
Vadamalapuram ,
Vadanathampatti ,
Vadi ,
Vadugapatti ,
Vagaikulam ,
Vaippar ,
Valasai ,
Vallam ,
Vanaramutti ,
Vannikonendal ,
Vasudevanallur ,
Vavanagaram ,
Vedanatham ,
Vedapatti ,
Veeranam ,
Veeriruppu ,
Velayuthapuram ,
Vellakal ,
Vellakulam ,
Vellalankottai ,
Vellalankulam ,
Vellanaikottai ,
Vellapaneri ,
Vembar ,
Vembur ,
Venkatesawarapuram ,
Venkateswarapuram ,
Veppalodai ,
Vijayapuri ,
Vilathikulam ,
Villiseri ,
Virakeralmpudur ,
Virasigamani ,
Viswanathaperi ,
Vowalthothi ,
Zamindevarkulam ,
AAmmapatti,
Achampatti,
Achampatti,
AKokkulam,
Alagappa Nagar,
Alagapuri,
Alagarkoil,
Alagichipatti,
Alampatti,
Alanganallur,
Alappalacheri,
Ambalakaranpatti,
Anaiyur HB Colony,
Anaiyur,
Andarkottaram,
Andipatti,
Anna Nagar Madurai,
Anuppanady,
Appakarai,
Appantiruppathi,
APudupatti,
Arasapatti,
Arasaradi,
Arittapatti,
Arukkampatti,
Arumbanur,
AThottiapatti,
Attapatti,
Austinpatti,
Avalsurampatti,
Avaniapuram,
AVellalapatti,
Ayyankottai,
Ayyankuruvithurai,
Ayyapatti,
Ayyur,
Budamangalam,
Buthagudi,
Chatrapatti,
Chatravellalapatti,
Checkanurani,
Chellampatti,
Chettikulam,
Chintamani,
Chitoor,
Chittampatti,
Chockalingapuram,
Deivanayagapuram,
Ellis Nagar,
Erkudi Achampathu,
Errampatti,
Ettimangalam,
Gandhi Nagar MA,
Ganjampatti,
Gnanaolivupuram,
Harveypatti,
Ilamanur,
Irumbadi,
Jaihindpuram,
Jari Usilampatti,
Jayankondanilai,
Jothimanickam,
Kachakatti,
Kachirayanpatti,
Kachirayiruppu,
Kadaneri,
Kadupatti,
Kalimangalam,
Kallampatti,
Kallanai,
Kallandiri,
Kalligudi,
Kalvelipatti,
Kambur,
Kancharampettai,
Kangeyanatham,
Kappalur,
Kappalur IndlEstate,
Karadikal,
Karaikeni,
Karumathur,
Karungalakudi,
Karupatti,
Karuppayurani,
Karuthapuliyanpatti,
Karuvanur,
Kathakinaru,
Keelamathur,
Keerathurai,
Kesampatti,
Kidaripatti,
Kilaiyur,
Kilakuyilkudi,
Kilavalavu,
Kilavaneri,
Kinnimangalam,
Kochadai,
Kodangipatti,
Kodikulam,
Kodikulam,
Kodimangalam,
Kodukkampatti,
Kondayampatti,
Kongampatti,
Koothiyargundu,
Koovalapuram,
Koppinaickanpatti,
Kottagudi,
Kottampatti,
Kottanathampatti,
Kovilangulam,
KPudur,
Krishnapuram Colony,
KSennampatti,
Kudakoil,
Kulamangalam,
Kulasekarankottai,
Kumaram,
Kunnarampatti,
Kuraiyur,
Kurichipatti,
Kusavangundu,
Kuttimeichanpatti,
Lakshmipuram,
Lalapuram,
Ma Munichalai Road,
Ma Race Course,
Ma Rajaji Hospital,
Ma Reserve Lines,
Madakkulam,
Madipanur,
Madras High Court Madurai Bench,
Madurai Agricultural College,
Madurai Bazaar,
Madurai Bibikulam,
Madurai Corporation Building,
Madurai Courts,
Madurai,
Madurai North,
Madurai Palace,
Madurai Railway Divl Office,
Madurai West,
Malampatti,
Manappachery,
Mangalampatti,
Mangalrevu,
Mangulam,
Mannadimangalam,
Mariammalkulam,
Marudangudi,
Mathur,
Meenambalpuram,
Melakkal,
Melakottai,
Melanachikulam,
Melauppiligundu,
Melavlavu,
Melur Madurai,
Mettupatti,
MPudupatti,
MPuliyankulam,
MSubbulapuram,
Mudakkuchalai,
Mudalaikulam,
Muduvarpatti,
Mullipallam,
Muthusamypatti,
Nachikulam,
Nadumudalaikulam,
Nagamalai,
Nallamaram,
Nallur,
Nariampatti,
Narimedu,
Narsingampatti,
Nattarmangalam,
Navinipatti,
Nedungulam,
Nilaiyur,
Odaipatti,
Othakadai,
Othakoilpatti,
Palamedu,
Palanganatham,
Palkalai Nagar,
Pallapatti,
Panaiyur,
Pandangudi,
Pandian Nagar,
Pandiarajapuram,
Pappanaickenpatti,
Pappayapuram,
Paravai,
Pasumalai,
Pathinettangudi,
Pattur,
Peraiyur Madurai,
Periyapoolampatti,
Perungudi,
Petchiamman Paditurai,
Podumbu,
Ponmeni,
Ponnamangalam,
Poonjuthi,
Poosaripatti,
Postal Training Centre,
Pottapatti,
PThottiapatti,
Pudunagar,
Pudur Bazaar,
Pudusukkampatti,
Puduthamaraipatti,
Puliankulam,
Pulipatti,
Pulluthu,
Rajakkur,
Royapalayam,
Royapuram,
Sakkarappanaickanur,
Sakkimangalam,
Sakkudi,
Samanatham,
Samayanallur,
Sandaiyur,
Saruguvalayapatti,
Sathangudi,
Sekkipatti,
Sellur Madurai,
Sendamangalam,
Sengapadai,
Sennagarampatti,
Sevarakottai,
Shanthi Nagar,
Sholavandan,
Silaiman,
Silamalaipatti,
Silarpatti,
Siruvalai,
Sithalai,
Sithalangudi,
Sithireddipatti,
Sivanandanagar,
SNCollege,
Sokkampatti,
Sokkikulam,
Solaipatti,
Solanguruni,
South Gate,
Sowdarpatti,
SPNatham,
Ss Colony,
Subramaniapuram Madurai,
Suragundu,
Surapatti,
Surveyor Colony,
Tallakulam,
Tallakulam Housing Board Colon,
Tettur,
Thanakkankulam,
Thangalacheri,
Thanichiyam,
Thaniyamangalam,
Thathaneri,
Thenkarai,
Thenpalanji,
Thenur,
Therkilamur,
Therkutheru,
Thiagarajar College,
Thiagarajar Engg College,
Thiruparankundram,
Thiruvalavayanallur,
Thodaneri,
Thonthilingapuram,
Thoppur,
Thumbaipatti,
Thuvariman,
Tirali,
Tirumal,
Tirumalpuram,
Tirumangalam,
Tirumangalam South,
Tirumoghur,
Tirunagar,
Tiruppalai,
Tiruvadur,
Tiruvedagam,
Tiruvedagam West,
TKallupatti,
TKokkulam,
TKunnathur,
Town Hall Road,
TPudupatti,
TVellalapatti,
Tvs Nagar,
Uranganpatti,
Urappanur,
Uthangudi,
Vadakkampatti,
Vadapalanji,
Vadipatti,
Vadivelkarai,
Vagaikulam,
Vagaikulam,
Valaicheripatti,
Valasai,
Valayankulam,
Valayapatti,
Vandiyur,
Vanjinagaram,
Vannivelampatti,
Varichiyur,
Vavidaimaruthur,
Vayalur,
Veeraperumalpuram,
Velambur,
Velichanatham,
Vellakulam,
Vellalur,
Vellaripatti,
Vellayampatti,
Vidathakulam,
Vikramangalam,
Vilacheri,
Vilakkuthoon,
Vilangudi,
Villapuram,
Villur,
Viradhanur,
Viraganur,
Virattipathu,
Visalakshi Nagar,
Vowalthottam,
Yanaikkal,
Abiramam,
Achangulam,
Achunthanvayal,
Akkamadam,
Akkiramesi,
Alagankulam,
Alanganoor,
Alimadurai,
Anaiyur,
Anandur,
Andavoorani,
Anjukottai,
Appanur,
Ariyakudi,
Ariyanendal,
Ariyangundu,
Ariyankottai,
Arunoothimangalam,
Athankarai,
Athiyuhtu,
Athiyur,
Attangudi,
Avarendal,
Ayinkudi,
Bharathinagar PMK,
Bogalur,
Chathirakudi,
Chathurvethamangalam,
Chinnakeeramangalam,
Chitharkottai,
Chithoor,
Chithrankudi,
Devipattinam,
Devipattinam South,
Devipattinam West,
Ekkakudi,
Eluvanur,
Emaneswaram,
Ervadi Dargha,
Ervadi,
Ettivayal,
Gangaikondan,
Gopalapattinam,
Govindamangalam,
Gudalur,
Idambadal,
Idivilagi,
Ilanjembur,
Irudhayapuram,
Irumeni,
Kadaladi Ramanathapuram,
Kadamangalam,
Kadugusandai,
Kadukkavalasai,
Kakkur,
Kalaiyur,
Kalari,
Kalimangundu,
Kalladithidal,
Kalugoorani,
Kamankottai,
Kamudakudi,
Kamudi,
Kanjirangudi,
Kannirajapuram,
Karadaranthakudi,
Karankadu,
Karkalathur,
Karkathakudi,
Karumal,
Kattoorani,
Kavadipatti,
Kavalaivendran,
Kavanur,
Kavanur TOR,
Keeranur,
Kidathirukkai,
Kilakarai,
Kilakidaram,
Kilakottai,
Kilamudimannarkottai,
Kilaperungarai,
Kilaramanithi,
Kilaselvanur,
Kilathooval,
Kiliyur,
Kokkarankottai,
Kokkurani,
Kombuthi,
Kombuthi KMU,
Konnapanendal,
Koodakulam,
Kookudi,
Kothiyarkottai,
Kottaimedu,
Kottakudi,
Kovilangulam,
Kulathur,
Kumarakurichi,
Kumbaram,
Kumbidumadurai,
Kunjankulam,
Kurumilangudi,
Kuruvadi,
Kuthakottai,
KVeppankulam,
M M Pattinam,
Madavanur,
Malapanaiyur,
Mallal,
Mandalamanickam,
Mandapam Camp,
Mandapam,
Mangalakudi,
Mangundu,
Marandai,
Marine Fisheries,
Marttiyarendal,
Marungoor,
Mayakulam,
Melakanniseri,
Melakavanur,
Melakidaram,
Melakodumalur,
Melakottai,
Melaperungarai,
Melapudukudi,
Melaselvanur,
Melasirupothu,
Melayakudi,
Mennanthi,
Methalodai,
Misal,
Mudaliarpudukulam,
Mudalur,
Mudukulathur,
Muhilthagam,
Mukkaiyur,
Munaivendri,
Muppaiyur,
Mustakurichi,
Muthupettai,
Muthuvayal,
Mv Salt Complex,
Nagachi,
Nagaram,
Nagaratharkurichi,
Nagarikathan,
Nainamaraickan,
Nainarkoil,
Nallirukkai,
Nallukurichi,
Nambuthalai,
Naranamangalam,
Narippaiyur,
Natham,
Nathamkulapatham,
Neeravikarisalkulam,
Nelmadur,
Nerinchipatti,
Nilamalagiamangalam,
Olaikuda,
Ooranikottai,
Oppilan,
Orikottai,
Oriyur,
Pakkuvetti,
Pamban,
Pambur,
Pammanendal,
Panaikulam,
Pananchayal,
Pandikanmoi,
Pandugudi,
Pannandai,
Paramakudi Bazaar,
Paramakudi,
Paramakudi ITI,
Parthibanur,
Pasipattinam,
Pasumpon,
Pattanamkathan,
Peraiyur Ramanathapuram,
Peravoor,
Periyakulam,
Periyapattinam,
Perumalthevanpatti,
Perunali,
Perungulam Ramanathapuram,
Peruvakottai,
Peruvayal,
Pidariseri,
Pillaiyarkulam,
Pirappanvalasai,
PKodikulam,
Pooseri,
Pothikulam,
Pottagavayal,
PSirahikottai,
Pudukoil,
Pudukottai,
Pudukudi,
Pudumadam,
Pudupattinam,
Puduvalasai,
Pullangudi,
Punavasal,
Puthenthal,
Radhanur,
Rajasingamangalam,
Rajasooriyamadai,
Ramanathapuram Collectorate,
Ramanathapuram,
Ramasamypatti,
Rameswaram East,
Rameswaram Road,
Rameswaram,
Regunathamadai,
Regunathapuram,
Rettaiyurani,
Sadayanendal,
Sadayaneri,
Sakkarakottai,
Sambai,
Sambakulam,
Sanaveli,
Sathaksalai,
Sathankulam,
Sathanur PMK,
Saveriyarpattinam,
Saveriyarpattinam,
Sayalgudi,
Sellur,
Sembidaiyarkulam,
Sembongudi,
Sengudi,
Senkottaipatti,
Sevalpatti,
Sevvaipettai,
Seyyamangalam,
Sholandur,
Sikkal Ramanathapuram,
Sirumalaikottai,
Siruvayal,
SKavanur,
SKodikulam,
SMariyur,
STharaikudi,
Sudiyur,
Sundaramudaiyan,
Sundarapandiapattinam,
Surankottai,
Syed Ammal Engineeing College,
T Karungulam,
Teriruveli,
Thaduthalankottai,
Thangachimadam,
Thelichathanallur,
Therkutharavai,
Thinaikulam,
Thinaiyathur,
Thiruppullani,
Thonithurai,
Thoonugudi,
Thuthinatham,
Tirumalkanthankottai,
Tirupalaikudi,
Tiruvadanai,
Tiruvarangam,
Tiruvetriyur,
TMariyur,
Tondi,
Toruvalur,
TPudukottai,
TVeppankulam,
Uchinatham,
Uchipuli,
Ulaiyur,
Uppoor,
Urapuli,
Uthayakudi,
Uthirakosamangai,
Vairavanendal,
Valanadu,
Valanai,
Valantharavai,
Valasai,
Valayapukulam,
Valinokkam,
Vallakulam,
Vallam,
Vani,
Vannangundu,
Vattanam,
Vedalai,
Veerambal,
Velipattanam,
Vellariodai,
Vellayapuram,
Vendhoni,
Vengalur,
Venkittankurichi,
Venneervaikkal,
Vettukulam,
Vilangulathur,
Vilathur,
AKarungulam,
Akkavayal,
Alagamanagiri,
Alagapuri,
Alampatti,
Alavakottai,
Alavidangan,
Allinagaram,
Ambalathadi,
AMukkulam,
Andichoorani,
Aralikottai,
Ariyandipuram,
Arumuganagar,
ASiruvayal,
Athapadakki,
Ayyapatti,
Bhramanampatti,
Bosenagar Sivaganga,
Chinnakannanur,
Chockanathapuram,
Enathi,
Eriyur,
Idaikattur,
Idayamelur,
Ilayangudi,
Ilayangudi West,
Indankulam,
Jawahar Bazaar,
Kalagathankottai,
Kalakanmoi,
Kalayarkoil,
Kalayarmangalam,
Kallal,
Kallurani,
Kalugarkadai,
Kanakkangudi,
Kandangipatti,
Kandani,
Kandavarayanpatti,
Kandramanickam,
Kanjirangal,
Kannamangalam,
Kannar Street,
Kanur,
Karaiyur,
Karunchutti,
Kattambur,
Kattanipatti,
Kattanur,
Kattikulam,
Kavathugudi,
Keeladi,
Keelakottai,
Keelauchani,
Keelayur,
Kilamelgudi,
Kilapasalai,
Kilapungudi,
Kilapungudi,
Konthagai North,
Koothandam,
Kothangulam,
Kottaiyiruppu,
Kottaiyur,
KSukkanurani,
Kumaravelur,
Kurunthampattu,
Ladanendal,
Madagupatti,
Mahibalanpatti,
Malampatti,
Mallakottai,
Manalur,
Manamadurai,
Manamadurai RS,
Manamadurai Town,
Mangalam Sivaganga,
Marakathur,
Maranadu,
Marathur,
Melamarungur,
Melapasalai,
Melapidavur,
Melarangiam,
Melaseithur,
Melayur,
Milaganoor,
MPudur,
Mudikandam,
Mudikarai,
Muthanendhal,
Mutharasan,
Muthupatti,
Muthur,
Muthur,
Naduvikottai,
Nagamuguthangudi,
Nagarampatti,
Nalukottai,
Namanur,
Natarajapuram Sivaganga,
Nattarasankottai,
Nedumaram,
Nettur,
North Andakudi,
Okkur,
Padamathur,
Padathanpatti,
Paganeri,
Pahaianchan,
Palayanur,
Pallithammam,
Panangadi,
Panangudi,
Paruthikanmoi,
Pattamangalam,
Periakottai,
Periyakannanur,
Pilar,
Pillur,
Piramanur,
PKarungulam,
Poovanthi,
Pottapalayam,
Pudur Ilayangudi,
Pulikanmoi,
Puliyadithamam,
Pulvoikarai,
Rajagambiram,
Rajani,
Ranasingapuram,
Sakkandhi,
Sakkur,
Salaigramam,
Salur,
Samudram,
Sarakeni,
Sathani,
Sathanur,
Satharasankottai,
Satharasanpatti,
Saveriarpattinam,
Seikalathur,
Sekkakudi,
Sembanur,
Sengulipatti,
Sevalpatti,
Sevarakottai,
Sholapuram,
Silukkapatti,
Siramam,
Sivaganga Collectorate,
Sivaganga Courts,
Sivaganga,
Sivaganga North,
SKaraikudi,
Sm Hospital,
SN Pattinam,
Sokkananthapuram,
Sothugudi,
SSKottai,
Surakulam Pudukottai,
Suranam,
Tamarakki,
Thanjakur,
Thayamangalam,
Thirani,
Thogavur,
Thuvaralankanmoi,
Tirukalapatti,
Tirukoshtiyur,
Tirumalaikoneripatti,
Tirumanjolai,
Tirupattur Bus Stand,
Tirupattur,
Tiruppachetti,
Tiruppuvanam Pudur,
Tiruppuvanam,
Tiruvegampet,
TPudupatti,
Uluthimadai,
Uruvati,
Usilangulam,
Uthamanoor,
Vaiyakalathur,
Valacheri,
Vandal,
Velangudi,
Velarendal,
Vellikurichi,
Vembattur,
Veppangulam,
Vethiyur,
Vilangattur,
Viswanoor,
Vittaneri,
A.Vadipatti ,
Agamalai ,
Alagapuri ,
Allikundam ,
Allinagaram ,
Ammapatti ,
Ammatchiapuram ,
Anaikaraipatti ,
Anamalayanpatti ,
Angoorpal ,
Annanji ,
Appipatti ,
Ariyapatti ,
Athankaraipatti ,
Athikaripatti ,
Athipatti ,
Aundipatti ,
Ayyanarkulam ,
B.Ammapatti ,
B.Meenakshipuram ,
Bangalamedu ,
Bodidasanpatti ,
Bodimettu ,
Bodinayakanur ,
Bodinayakanur R.S. ,
Bomminayakanpatti ,
Boothipuram ,
Buthipuram ,
C.Pudupatti ,
Central Station ,
Chinnakattalai ,
Chinnamanur ,
Chinnaovalapuram ,
Cumbum  (Theni),
Devadanapatti ,
Dharmapuri ,
Doddappanayakanur ,
Dombcherry ,
E.Kottapatty ,
Endapuli ,
Erasakkanayakanur ,
Eravarpatti ,
Erumalainayakanpatti ,
Erumarpatti ,
Ethakovil ,
G.Kallupatti ,
G.Usilampatti ,
Gandamanayakanur ,
Gandhinagar (Cumbum) ,
Genguvarpatti ,
Gokilapuram ,
Gopalapuram ,
Govindagaram ,
Gudalur ,
Gullapuram ,
Hanumanthanpatti ,
Highwavys ,
Jangalpatti ,
Jeyamangalam ,
Jothilnayakanur ,
Kadamalaikundu ,
Kalappanpatti ,
Kalluthu ,
Kamarajapuram ,
Kamatchipuram ,
Kamayakoundanpatti ,
Kanniappapillaipatti ,
Kanniservaipatti ,
Karunagamuthanpatti ,
Kattathevanpatti ,
Keelagudalur ,
Kethuvarpatti ,
Kodangipatti ,
Koduvilarpatti ,
Koilpatti ,
Kombai ,
Kombaitholu ,
Koolayanur ,
Kothaloothu ,
Kothapatti ,
Kottagudi ,
Kottur ,
Kovilparai ,
Krishnampatti ,
Kuduseri ,
Kujjanur ,
Kullappagoundanpatti ,
Kumananthozhu ,
Kunnur ,
Kuppalnatham ,
Kuppinayakanpatti ,
Kurangani ,
Kuravagudi ,
Lakshminayakanpatti ,
Lakshmipuram  (Theni),
M.Kallupatti ,
Mallapuram ,
Manalar ,
Manjalar Dam ,
Manuthu ,
Marikundu ,
Markeyankottai ,
Mayiladumparai ,
Megamalai ,
Meikilarpatti ,
Melachokkanathapuram ,
Melasindalachery ,
Melmangalam ,
Moolakadai ,
Mottanuthu ,
Murugamalainagar ,
Muthulapuram ,
Nagalapuram ,
Nakkalapatti ,
Nallakaruppanpatti ,
Narayanathevanpatti ,
Nattamangalam ,
Odaipatti ,
Okkaraipatti ,
P.Dharmathupatti ,
Palacombai ,
Palaiyur ,
Palanichettipatti ,
Pallavarayanpatti ,
Pannaipuram ,
Pappapatti ,
Periyakulam Bazaar ,
Periyakulam East ,
Periyakulam ,
Periyar Project ,
Perungamanallur ,
Poomalaikundu ,
Poosalapuram ,
Poosanuthu ,
Poruppumettupatti ,
Pothampati ,
Pottipuram ,
Pulikuthi ,
Pullimankombai ,
Rajadhani ,
Rajagopalanpatti ,
Rasingapuram ,
Rengasamudram ,
Rosanampatti ,
Royappanpatti ,
S.Kottaipatti ,
Sankarapuram ,
Saptur ,
Saruthupatti ,
Sathakoilpatti ,
Sedapatti ,
Seelayampatti ,
Seelnayakanpatti ,
Seepalakottai ,
Sembarani ,
Shunmugasundarapuram ,
Silamalai ,
Sillamarathupatti ,
Silvarpatti ,
Sindalacherry ,
Sindhupatti ,
Siraparai ,
Srirengapuram ,
Subburajnagar ,
Sukkangalpatti ,
Sulapuram ,
Surulipatti ,
Suruliyar Lower Camp ,
T.Kallipatti ,
T.Krishnapuram ,
T.Meenatchipuram ,
T.Nagar (Theni) ,
T.Ramanathapuram ,
T.Subbulapuram ,
T.Uchapatti ,
T.V.Renganathapuram ,
Tadichery ,
Tamarakulam ,
Thadayampatti ,
Thamminayakanpatti ,
Thangammalpuram ,
Thekkampatti ,
Theni ,
Theppampatti ,
Thevaram ,
Thimmanatham ,
Thimmarasanayakanur ,
Thullukuttinayakanur ,
Thummagundu ,
Thummagundu ,
Tidiyan ,
Tirumanickam ,
U.Ammapatti ,
Upparpatti ,
Uppukottai ,
Usilampatti Pettai ,
Usilampatti ,
Uthamapalayam Bazar ,
Uthamapalayam ,
Uthamapalayam West ,
Uthappanayakanur ,
Uthapuram ,
Vadagarai ,
Vadugapatti ,
Vadugapatti ,
Vagurani ,
Vaigaidamsite ,
Vaigaiproject ,
Valandur ,
Vandapuli ,
Vandari ,
Varadharajnagar ,
Varushanadu ,
Veerapandi  (Theni),
Vellaiyammalpuram ,
Vellamalaipatti ,
Venkatachalapuram ,
Venniar Estate ,
Veppampatti ,
Veppanuthu ,
Yelumalai ,
A Thirumalapuram,
Achampadu,
Adaichani,
Agasthiyarpatti,
Aladiyur,
Alagappapuram,
Alagiapandiapuram,
Alwaneri,
Alwarkurichi,
Ambalam,
Ambalavanapuram,
Ambasamudram Angadi,
Ambasamudram East,
Ambasamudram,
Ambasamudram Pothugudi,
Anaigudi,
Anaikkarai,
Anaikulam,
Ananjaperumal Nadanur,
Anuvijay Township,
ASatankulam,
Attalanallur,
Avaraikulam,
Ayanthiruvaleeswaram,
Azhaganeri,
Battarpuram,
Brahmadesam Tirunelveli,
Burkitmanagaram,
Cheranmahadevi RS,
Cheranmahadevi,
Chidambarapuram,
Chidambarapuram,
Chinthamani,
Dalapathisamudram,
Danakkarkulam,
Deivanayagaperi,
Devanallur,
Dohnavur,
Duraikudiyiruppu,
Elankulam,
Emankulam,
Erukkanthurai,
Eruvadi,
Ettankulam,
Gandhinagar Tirunelveli,
Gangaikondan,
Gopalasamudram,
Govindaperi,
Harikesavanallur,
Idaikal,
Idayangudi,
Idayankulam,
Idindakarai,
Industrial Colony Pettai,
Ittamozhi,
Jacobpuram,
Jawahar Nagar Tirunelveli,
K T C Nagar,
Kabaliparai,
Kadamboduvalvu,
Kadayam,
Kaduvetti,
Kakkarai,
Kalakad,
Kalakudi,
Kalandapanai,
Kalikumarapuram,
Kalladichidambarapuram,
Kallidaikurichi,
Kallikulam,
Kallur,
Kanarpatti,
Kannanallur,
Kannankulam,
Karaichuthupudur,
Karaieruppu,
Karaikurichi Tirunelveli,
Karandaneri,
Karankadu,
Karisalpatti,
Karisulnthamangalam,
Karungulam,
Karuppukatti,
Karuthapillaiyur,
Kasthurirengapuram,
Katana Anaithittam,
Kattarankulam,
Kavalkinaru,
Keela Kaduvetti,
Keelakaruvelankulam,
Kila Ambur,
Kila Omanallur,
Kila Uvari,
Kilakku Kalakkadu,
Kilakottai Kailasapuram,
Kilakulam,
Kilapattam,
Kiramangalam,
Kizhanatham,
Kizhavaneri,
Kodaganallur,
Kodaiseri,
Kodarankulam,
Kodayar Melthangal,
Kodiankulam,
Koliyankulam,
Konganthanparai,
Kooduthalai,
Koottapanai,
Kottai Karungulam,
Kottaitheru,
Kovaikulam,
Kovilammalpuram,
Koviluthu,
Krishnapuram,
Kudankulam,
Kulavanickerpuram,
Kumarapuram,
Kundakulam,
Kuniyur,
Kunnathur,
Kurugapuram,
Kuthenkuli,
Kuttam,
Kuttapuli,
Levinjipuram,
Madhavakurichi,
Mahadevankulam,
Maharajangar,
Mahendragiri,
Manapadaiveedu,
Manimuthar Project,
Manjolai,
Mannarkoil,
Mannarpuram,
Manonmaniam Sundaranar Univers,
Manthiyur,
Manur,
Marudur,
Maruthakulam,
Mathapuram,
Mavadi,
Mavadi,
Melakulam,
Melapalayam BazaarTirunelveli,
Melapalayam Tirunelveli,
Melapattam,
Melaputhaneri,
Melasadayamankulam,
Melaseval,
Melathiru Vengadanathapuram,
Merku Alwarkurichi,
Moolaikadu,
Mudaliarpatti,
Mudumothanmozhi,
Mukkudal,
Mukkudal Vadakku,
Mulaikaraipatti,
Munanjipatti,
Mundradaippu,
Munnirpallam,
Muthukrishnapuram,
Naduchalaipudur,
Naduvakkurichi,
Nakkaneri,
Nallankulam,
Nalumukku,
Nambithalaivanpattaiyam,
Nanguneri,
Nanjankulam,
Naranammalpuram,
Narasinganallur,
Navaladi,
Odaimarichan,
Oothu,
Padalayarkulam,
Padmaneri,
Palamadai,
Palavoor,
Palayankottai Courts,
Palayankottai High Grounds,
Palayankottai,
Palayapettai,
Pallikottai,
Panagudi,
Panankulam,
Panrimalai,
Papanasam Mills,
Papanasam Project,
Papanasam Upper Dam,
Pappagudi,
Pappaiyapuram,
Pappangulam,
Pappankulam,
Parameswarapuram,
Parappadi,
Paruthipadu,
Pathai,
Pattamadai,
Pattapathu,
Perumalpuram,
Perumanal,
Perungudi,
Pettaikulam,
Pillayarkulam,
Piranjeri,
Ponnagudi,
Poolankulam,
Pottal,
Pottalpudur,
Puliyurkurichi,
Pungampatti,
Pushpavanam,
Radhapuram,
Rajackamangalam,
Rajakrishnapuram,
Rajapudukudi,
Rajavallipuram,
Ramakrishnapuram,
Ramayyanpatti,
Ravanasamudram,
Reddiarpatti,
Rengasamudram,
Sadayappapuram,
Salainainarpallivasal,
Samadanapuram,
Samariah ,
Sambankulam,
Samugarengapuram,
Sankanankulam,
Sankanapuram,
Sankarnagar,
Santhinagar,
Sattupathu,
Seelathikulam,
Seethaparpanallur,
Seliyanallur,
Sembikulam,
Sengalakurichi,
Sengulam,
Senthimangalam,
Servaikaranpatti,
Servalar Camp,
Sethurayanputhur,
Settikulam,
Shenbagaramanallur,
Sikkanarasingarayagramam,
Singamparai,
Singampathu,
Singampatti,
Singaneri,
Singikulam,
Sivalaperi,
Sivanthipatti,
Sivanthipuram,
Sivasailam,
Soundarapandiapuram,
Sriregunathapuram,
Surangudi,
Suttamally,
Suttamally Vilakku,
Suviseshapuram,
Tachanallur,
Tana,
Taruvai,
Tenkulam,
Terku Vallioor,
Terku Vijayanarayanam,
Terkukallikulam,
Terkukarungulam,
Theertharappapuram,
Therku Madathur,
Therkupappankulam,
Therkupatti,
Thiruppudaimarudur,
Thiruviruthanpuli,
Thottakudi,
Thulukkapatti,
Thulukkarpatti,
Thuppakudi,
Tidiyur,
Timmarajapuram,
Tirukurungudi,
Tirumalapuram,
Tirunelveli Collectorate,
Tirunelveli,
Tirunelveli Merku,
Tirunelveli Pettai East,
Tirunelveli Pettai,
Tirunelveli RS,
